month,PfPR U5,Cases U5,Severe cases U5,Pop U5,PfPR_2to10,annualeir,year,x_Temporary_Larval_Habitat,Run_Number
7,0.455465204236,2.899016618729,0.03451210260391,352.5333333333,0.562293200081,11.85926880336,2012,0.42866511316678996,0
8,0.3363173765548,1.444591015577,0.0,353.7333333333,0.4293565683646,5.310036101241,2012,0.42866511316678996,0
9,0.2261567516525,1.102927327156,0.0,353.0,0.3185478459267,5.777492130779,2012,0.42866511316678996,0
10,0.1735668789809,1.538497488946,0.0,355.8666666667,0.2746353376015,8.710272304427,2012,0.42866511316678996,0
11,0.1988152536098,2.466216105968,0.0,360.1333333333,0.3213321924571,14.30888542926,2012,0.42866511316678996,0
12,0.2508104102992,3.211540263146,0.0,359.9,0.3921942872186,16.82067351358,2012,0.42866511316678996,0
1,0.3238291109657,3.514536596835,0.0,356.5666666667,0.4564847533045,25.4944115376,2013,0.42866511316678996,0
2,0.4103182703906,5.588290058076,0.0677368491888,359.2333333333,0.5566037735849,38.64172547676,2013,0.42866511316678996,0
3,0.4874602283361,5.909133370966,0.0683136805892,356.2,0.6281331592689,58.08548830305,2013,0.42866511316678996,0
4,0.5599370545219,5.304545108229,0.1351476460695,360.1,0.6789607676741,44.98179790554,2013,0.42866511316678996,0
5,0.5271674174864,3.993288498372,0.0,362.5666666667,0.6401692708333,25.054099525,2013,0.42866511316678996,0
6,0.4709415134436,3.102651759982,0.06744895130396,360.7666666667,0.5626635269492,14.67703919341,2013,0.42866511316678996,0
7,0.3387172504461,1.473847385496,0.06855104118586,354.9666666667,0.4429644139732,5.46878733359,2013,0.42866511316678996,0
8,0.2326685660019,1.074548933655,0.0,351.0,0.321254942633,3.76390711891,2013,0.42866511316678996,0
9,0.1408996408996,0.6898506730795,0.0,352.7333333333,0.2296554844548,2.099242951706,2013,0.42866511316678996,0
10,0.09666884389288,0.5108705721796,0.0,357.2333333333,0.1655774830152,3.629809828118,2013,0.42866511316678996,0
11,0.08817710786623,0.8252473175526,0.0,353.8333333333,0.1695156695157,3.776915261176,2013,0.42866511316678996,0
12,0.09683496608892,0.9970798529685,0.0,353.8666666667,0.1788023797206,4.278017850167,2013,0.42866511316678996,0
1,0.1057611241218,0.8206088840961,0.0,355.8333333333,0.1985208252238,2.955275406355,2014,0.42866511316678996,0
2,0.08678647918801,0.4758357405663,0.0,357.9666666667,0.1645463351631,3.065529499222,2014,0.42866511316678996,0
3,0.07249766136576,0.6487371176481,0.0,356.3333333333,0.162210912839,2.443588842081,2014,0.42866511316678996,0
4,0.06617716276005,0.3435941040516,0.0,354.1,0.1448991580184,2.214005095332,2014,0.42866511316678996,0
5,0.07817123222296,0.5922497101128,0.0,349.2333333333,0.1366402722335,1.362947996445,2014,0.42866511316678996,0
6,0.04523239099185,0.2448490671813,0.0,347.8333333333,0.08751067603968,0.5535898333156,2014,0.42866511316678996,0
7,0.02997430773623,0.2083927989006,0.0,350.3,0.05976905917859,0.1354059445608,2014,0.42866511316678996,0
8,0.01426262242084,0.0347057133913,0.0,350.5666666667,0.03365165984538,0.01844676654587,2014,0.42866511316678996,0
9,0.005258126195029,0.0,0.0,348.6666666667,0.01869640900006,0.05539007379721,2014,0.42866511316678996,0
10,0.001746555404619,0.0,0.0,343.5333333333,0.008736990877554,0.04927023957414,2014,0.42866511316678996,0
11,0.0,0.0,0.0,340.6666666667,0.002639541621065,0.01229266728256,2014,0.42866511316678996,0
12,0.0,0.0,0.0,337.1666666667,0.0002586318375792,0.01846232609336,2014,0.42866511316678996,0
1,0.7680608365019,4.946378327906,0.1423418223858,341.9,0.73402417962,841.9812492438,2011,4.97213616855913,0
2,0.7352024922118,5.649824559689,0.1421339511871,342.4,0.7286406528947,1067.401671572,2011,4.97213616855913,0
3,0.6776755447942,6.575302764773,0.07070218026638,344.1666666667,0.7034132544835,1311.779392883,2011,4.97213616855913,0
4,0.676042770446,6.961756981909,0.1054811663926,346.0333333333,0.7143956889915,1089.713156852,2011,4.97213616855913,0
5,0.7034264324791,6.586044788361,0.1050964593887,347.3,0.7390448367839,650.3598079569,2011,4.97213616855913,0
6,0.720089415881,5.250267028809,0.1418991088867,342.9666666667,0.7208771707441,313.8517683681,2011,4.97213616855913,0
7,0.7038680428282,4.189736690372,0.07041574269533,345.5666666667,0.7121948101751,112.2788783812,2011,4.97213616855913,0
8,0.6585647036219,3.822173006833,0.0,346.9666666667,0.6840196016038,55.59340132622,2011,4.97213616855913,0
9,0.5828774354545,3.398118853569,0.0,347.3,0.6314454239868,52.65054164549,2011,4.97213616855913,0
10,0.5787001533742,4.583493035287,0.03498849645257,347.7333333333,0.6499620349279,104.9496107884,2011,4.97213616855913,0
11,0.6615074024226,7.403864901513,0.07017881423235,346.7333333333,0.7044747699143,192.0330135781,2011,4.97213616855913,0
12,0.7183125416627,5.769926585257,0.1042757816613,350.0333333333,0.7447281504065,188.0522505115,2011,4.97213616855913,0
1,0.7439306358382,4.88776473701,0.07032755017281,346.0,0.7327542156362,281.2021571583,2012,4.97213616855913,0
2,0.6959992212596,5.329504609108,0.03553003072739,342.4333333333,0.7146527911608,327.1534213742,2012,4.97213616855913,0
3,0.7049068383572,6.444737348706,0.07121256738901,341.7,0.7221935483871,364.6193929898,2012,4.97213616855913,0
4,0.7154142391626,6.055099993944,0.1081267856061,337.5666666667,0.7130738846079,464.7446329207,2012,4.97213616855913,0
5,0.7094674556213,5.615384325385,0.1439842134714,338.0,0.7200697404107,424.8660344781,2012,4.97213616855913,0
6,0.6915210484512,4.892275817692,0.03623908013105,335.7333333333,0.7179701032912,208.1387323,2012,4.97213616855913,0
7,0.6602316602317,4.805959854275,0.1084051094949,336.7,0.6758189132239,89.21028884948,2012,4.97213616855913,0
8,0.5880959431448,4.143223594874,0.03602803125978,337.7,0.6391937865075,42.12511750066,2012,4.97213616855913,0
9,0.5223791525761,4.574298933148,0.03630395978689,335.1333333333,0.6071729684156,65.22400540786,2012,4.97213616855913,0
10,0.6045958795563,6.72444549948,0.0,336.5333333333,0.6979447107492,155.1463718457,2012,4.97213616855913,0
11,0.6926713947991,6.651398763061,0.1438140273094,338.4,0.7297100970746,263.7117483556,2012,4.97213616855913,0
12,0.7513332016591,5.551056779921,0.1081374697387,337.5333333333,0.7296960147068,269.9744044985,2012,4.97213616855913,0
1,0.7282298533897,4.668897017837,0.0359145924449,338.7666666667,0.7189947780679,243.6709672052,2013,4.97213616855913,0
2,0.7185163321527,5.386658571661,0.0,338.8,0.7319304666057,374.0633385627,2013,4.97213616855913,0
3,0.7213729164612,6.263931669295,0.1079988218844,337.9666666667,0.743682548039,444.9971080949,2013,4.97213616855913,0
4,0.7140997396355,6.213698908687,0.0365511700511,332.8666666667,0.7237136465324,344.0435785536,2013,4.97213616855913,0
5,0.69070074029,4.663827382028,0.1110435090959,328.7,0.682531346419,185.7448320179,2013,4.97213616855913,0
6,0.697700110475,4.765491597354,0.07331525534391,331.9,0.7004834073687,107.1053145387,2013,4.97213616855913,0
7,0.5824428243284,3.317187514156,0.03645261004567,333.7666666667,0.6464995115598,52.05507526686,2013,4.97213616855913,0
8,0.5423019431988,4.110114548355,0.0,334.5,0.6228018565732,38.7843610424,2013,4.97213616855913,0
9,0.5150304604015,3.390092734247,0.03645261004567,333.7666666667,0.5848908639394,38.72472302354,2013,4.97213616855913,0
10,0.5336600980294,6.060818001628,0.0,333.2333333333,0.6222958487624,74.08842630873,2013,4.97213616855913,0
11,0.6155911305558,6.605349726975,0.03629313036799,335.2333333333,0.676016921575,121.0019202651,2013,4.97213616855913,0
12,0.6439857791823,6.416156537831,0.144183292985,337.5333333333,0.6838321788002,139.2055512654,2013,4.97213616855913,0
1,0.6653322658127,4.42003614828,0.0,333.0666666667,0.6865061035962,89.80352808431,2014,4.97213616855913,0
2,0.6098862377932,3.711366217583,0.07349240034819,331.1,0.5962020308585,67.31186720137,2014,4.97213616855913,0
3,0.5444722361181,3.907453909516,0.0,333.1666666667,0.5994589958435,64.29279667832,2014,4.97213616855913,0
4,0.5099609570528,3.800180315971,0.0,332.9666666667,0.6063261943987,49.69639847853,2014,4.97213616855913,0
5,0.4575845798615,3.884148359299,0.0,332.0333333333,0.567897971321,38.54654655748,2014,4.97213616855913,0
6,0.4215794214793,2.703433036804,0.0,333.0333333333,0.5205670000662,18.41049750998,2014,4.97213616855913,0
7,0.3125062481256,1.569029346108,0.0,333.4333333333,0.4123563218391,5.706187228314,2014,4.97213616855913,0
8,0.2112291350531,0.7384926825762,0.0,329.5,0.2864499517219,3.803017450795,2014,4.97213616855913,0
9,0.1145918367347,0.5959183573723,0.0,326.6666666667,0.1715007121585,3.235669099717,2014,4.97213616855913,0
10,0.09205995543853,0.7393153756857,0.0,329.1333333333,0.1509665739963,6.265824157419,2014,4.97213616855913,0
11,0.1568804576935,2.381310854107,0.0,332.1,0.2345414393349,16.03199602029,2014,4.97213616855913,0
12,0.2940588117624,4.088817715645,0.0,333.2666666667,0.411130707427,34.68643750113,2014,4.97213616855913,0
1,0.7474008471313,5.411051176488,0.1405467838049,346.2666666667,0.7463121240899,513.066686339,2011,2.5864041046024626,0
2,0.7276212382595,5.037377893925,0.06996358186007,347.8,0.7151430917935,619.5564990219,2011,2.5864041046024626,0
3,0.7052631578947,5.849691789597,0.06922712177038,351.5,0.7277125086386,713.197450076,2011,2.5864041046024626,0
4,0.7051735679449,6.247967932373,0.1047145463526,348.5666666667,0.7266695875321,587.5110715634,2011,2.5864041046024626,0
5,0.6914700544465,5.404050070792,0.1045945174992,348.9666666667,0.7300162114977,362.9406407034,2011,2.5864041046024626,0
6,0.6802347959969,6.006062608212,0.03512317314744,346.4,0.7125579646572,190.0144936316,2011,2.5864041046024626,0
7,0.6221919673247,4.507925789803,0.0,342.7666666667,0.6771098118963,66.98475628839,2011,2.5864041046024626,0
8,0.5816196005117,3.699203021824,0.0359145924449,338.7666666667,0.629374201788,30.68399738964,2011,2.5864041046024626,0
9,0.5108039711894,3.552657365799,0.0,342.4666666667,0.5748605476673,29.42488048958,2011,2.5864041046024626,0
10,0.451189660237,3.824047584087,0.0,340.4333333333,0.5703703703704,56.59881624252,2011,2.5864041046024626,0
11,0.5672388425699,7.410986088216,0.03580186516047,339.8333333333,0.668403867889,94.63411343739,2011,2.5864041046024626,0
12,0.6353961371699,6.402246654034,0.03596767783165,338.2666666667,0.7094054734193,99.76965571526,2011,2.5864041046024626,0
1,0.6782315622522,6.331780459732,0.03618160262704,336.2666666667,0.7163832590826,153.8453757591,2012,2.5864041046024626,0
2,0.7035096391498,5.773603320122,0.0,337.1666666667,0.7279975085643,192.7711513924,2012,2.5864041046024626,0
3,0.7129124962838,5.64265166223,0.0,336.3666666667,0.714187885202,223.3371472081,2012,2.5864041046024626,0
4,0.7205663927121,5.56589768827,0.1084265783429,336.6333333333,0.7247441451623,262.8977517576,2012,2.5864041046024626,0
5,0.6874439908394,5.887683212757,0.03634372353554,334.7666666667,0.7285866901276,241.0168452605,2012,2.5864041046024626,0
6,0.6695390781563,4.791082065552,0.07314629107714,332.6666666667,0.6967063417092,119.6902093726,2012,2.5864041046024626,0
7,0.62472205377,4.390034582466,0.0,329.8,0.6692245305384,48.35919864894,2012,2.5864041046024626,0
8,0.5378389316066,2.769627794623,0.03692837059498,329.4666666667,0.6093847888736,24.27966209149,2012,2.5864041046024626,0
9,0.4818034775576,3.283966939896,0.0,329.7333333333,0.5496120608087,36.59343310617,2012,2.5864041046024626,0
10,0.5399660712504,6.228420518339,0.0,334.0333333333,0.6271153968964,76.99703990614,2012,2.5864041046024626,0
11,0.6552234388872,6.589227508754,0.1440268307924,337.9,0.7170413898825,145.0089782372,2012,2.5864041046024626,0
12,0.7103921568627,6.226470865309,0.07156863063574,340.0,0.7317617075502,145.623153598,2012,2.5864041046024626,0
1,0.7022300815404,4.733274400234,0.03585813939571,339.3,0.7205891811925,144.7741063865,2013,2.5864041046024626,0
2,0.6778139489001,5.581039693207,0.07201341539621,337.9,0.7022265246854,223.3816973865,2013,2.5864041046024626,0
3,0.6877124817873,6.807188272476,0.07090821117163,343.1666666667,0.7153435065353,276.0782494646,2013,2.5864041046024626,0
4,0.7003514938489,5.595098868012,0.1781878620386,341.4,0.6995274775066,191.7928555925,2013,2.5864041046024626,0
5,0.6820132657043,4.806379079819,0.03560280799866,341.7333333333,0.7001691386937,101.8086192311,2013,2.5864041046024626,0
6,0.5963364342572,4.83072797209,0.07001055032015,347.5666666667,0.6602730819246,61.5700723627,2013,2.5864041046024626,0
7,0.521874392378,3.690453112125,0.0,342.8666666667,0.5994364720529,27.81166758456,2013,2.5864041046024626,0
8,0.456228956229,3.43384841457,0.0,336.6,0.5561595389351,20.701003338,2013,2.5864041046024626,0
9,0.4109589041096,2.445255361497,0.0,333.3666666667,0.5145605824233,20.04372988819,2013,2.5864041046024626,0
10,0.3986784140969,3.873648479581,0.0,332.9333333333,0.5269736416035,37.84264218221,2013,2.5864041046024626,0
11,0.4694915254237,5.458623915911,0.03639082610607,334.3333333333,0.6015266187981,57.35725012746,2013,2.5864041046024626,0
12,0.5706488781079,6.050131693482,0.0,329.8,0.6972683932483,73.19674555413,2013,2.5864041046024626,0
1,0.5777345350266,4.897070687264,0.0747644379735,325.4666666667,0.6672053784989,48.75737540411,2014,2.5864041046024626,0
2,0.4890637775961,2.909852854908,0.03730580583215,326.1333333333,0.5769603723576,34.99953596041,2014,2.5864041046024626,0
3,0.4734210794817,3.426180973649,0.0,326.7,0.5514515292898,35.15641912694,2014,2.5864041046024626,0
4,0.4039830770818,2.937777176499,0.03766380995512,323.0333333333,0.5067096774194,26.99361819551,2014,2.5864041046024626,0
5,0.3497959610757,2.63524107635,0.0,318.5666666667,0.4806020500843,19.57509396732,2014,2.5864041046024626,0
6,0.3049638055843,2.264736369252,0.0,322.3333333333,0.4464169592925,10.56420817393,2014,2.5864041046024626,0
7,0.2390860873113,1.116891056299,0.0,326.8,0.3356906507494,2.750783520989,2014,2.5864041046024626,0
8,0.1612439700298,0.3371651396155,0.0,324.7666666667,0.2289755845498,1.909139929563,2014,2.5864041046024626,0
9,0.09085239085239,0.2655925117433,0.0,320.6666666667,0.1391765924392,1.496682280666,2014,2.5864041046024626,0
10,0.05253302819099,0.1898470893502,0.0,320.4333333333,0.08442861767562,2.873327405519,2014,2.5864041046024626,0
11,0.07041518881702,0.8376799151301,0.0,319.5333333333,0.1094833733065,4.907413396525,2014,2.5864041046024626,0
12,0.101626437377,1.209986567497,0.0,321.7666666667,0.1820762629847,8.897530213491,2014,2.5864041046024626,0
1,0.7668376814758,5.020194120705,0.0,305.3666666667,0.7407071622847,1804.350836148,2011,11.25515046243226,0
2,0.7241192411924,6.014091879129,0.03956639394164,307.5,0.7128472222222,2262.041108292,2011,11.25515046243226,0
3,0.7298474945534,5.88453142345,0.07952069491148,306.0,0.7168401201369,2620.568392286,2011,11.25515046243226,0
4,0.7232834843358,6.773277781904,0.0,305.3666666667,0.7375821380626,2394.374425036,2011,11.25515046243226,0
5,0.7309412149635,5.692551121116,0.119424149394,305.6333333333,0.7316228442183,1463.374842552,2011,11.25515046243226,0
6,0.7172352876228,6.004747804254,0.1209009625018,301.9,0.7264422739091,747.1579629997,2011,11.25515046243226,0
7,0.6913403199117,5.274682968855,0.0,302.1666666667,0.7238148904698,256.1892138552,2011,11.25515046243226,0
8,0.6555444333222,4.871537983418,0.08119229972363,299.7,0.6957990289213,121.1582318646,2011,11.25515046243226,0
9,0.626362625139,4.912680905312,0.0,299.6666666667,0.6720738358272,119.0623913529,2011,11.25515046243226,0
10,0.6714398466569,5.679332323372,0.0,295.6333333333,0.6993514732835,266.3423787706,2011,11.25515046243226,0
11,0.7249914451922,6.536443382502,0.04163339734077,292.2333333333,0.7235582038732,488.1599911972,2011,11.25515046243226,0
12,0.6936324495808,5.996487811208,0.08271017670631,294.2,0.7113255747942,436.9976660304,2011,11.25515046243226,0
1,0.6962812252741,5.899740021676,0.1237707696855,294.9,0.7039749697789,544.2155374131,2012,11.25515046243226,0
2,0.7028707052441,6.517856948078,0.1237567774951,294.9333333333,0.7173107086839,708.8920287943,2012,11.25515046243226,0
3,0.7124405166553,5.665647104383,0.08271017670631,294.2,0.7218934911243,805.9620068522,2012,11.25515046243226,0
4,0.7239767415346,5.784402925521,0.1248432286084,292.3666666667,0.727818008924,1066.566305494,2012,11.25515046243226,0
5,0.7090395480226,5.609039634466,0.1237288154662,295.0,0.7190221766815,915.8488683286,2012,11.25515046243226,0
6,0.6998555395044,5.840649068356,0.04056006297469,299.9666666667,0.7264422014293,451.6303321126,2012,11.25515046243226,0
7,0.6684344271351,4.516627907753,0.0,301.7,0.7139464113412,196.3852905436,2012,11.25515046243226,0
8,0.6620712844654,4.868303075433,0.0,297.4,0.6979003213031,98.95289890061,2012,11.25515046243226,0
9,0.6469202288792,5.200830291957,0.0,297.1,0.6749459237712,165.5670679036,2012,11.25515046243226,0
10,0.6686510165113,6.80557101965,0.08199483156204,296.7666666667,0.7210297208046,395.6224986317,2012,11.25515046243226,0
11,0.6843225083987,7.27547596395,0.04087346047163,297.6666666667,0.6974213742734,609.9526420247,2012,11.25515046243226,0
12,0.712504138616,5.639554038644,0.1208475865424,302.0333333333,0.7109826589595,514.6463218774,2012,11.25515046243226,0
1,0.7109575298183,5.858878433704,0.0,299.0333333333,0.7143291986911,519.0070936852,2013,11.25515046243226,0
2,0.708328662706,6.382692530751,0.04091469570994,297.3666666667,0.7150911337658,820.6994594402,2013,11.25515046243226,0
3,0.7093464198082,5.617889821529,0.04070934653282,298.8666666667,0.7248722316865,992.1263222397,2013,11.25515046243226,0
4,0.7218177807192,5.878005981445,0.08052062988281,302.2,0.7094003868472,742.8006161777,2013,11.25515046243226,0
5,0.7315347191508,4.883348140866,0.1210747472942,301.4666666667,0.7124354328888,370.9585470238,2013,11.25515046243226,0
6,0.7069080408707,5.837405741215,0.08107507973909,300.1333333333,0.6987402426772,227.5019150901,2013,11.25515046243226,0
7,0.6697771434845,4.4878693223,0.04007026180625,303.6333333333,0.6862379621,111.2297380103,2013,11.25515046243226,0
8,0.6148933867302,4.70126625523,0.07901287823915,307.9666666667,0.6682789826806,81.83351222632,2013,11.25515046243226,0
9,0.5864759427828,5.260620053858,0.0,307.6,0.6787859873605,95.92184109781,2013,11.25515046243226,0
10,0.6098115659519,6.798787355423,0.03952783346176,307.8,0.706133872347,181.3682580878,2013,11.25515046243226,0
11,0.6863956639566,7.161517303437,0.03956639394164,307.5,0.71467077397,319.6363850924,2013,11.25515046243226,0
12,0.7294938917976,5.334860228002,0.2388743385673,305.6,0.7063868892633,312.2132457609,2013,11.25515046243226,0
1,0.6841988459831,4.576675552875,0.04050155356526,300.4,0.6932645631068,190.4103044705,2014,11.25515046243226,0
2,0.6193062174443,3.802504785359,0.04045217856765,300.7666666667,0.6577009767092,148.5143980714,2014,11.25515046243226,0
3,0.6332130753252,5.42691591382,0.07980758696795,304.9,0.6752852274411,155.6145354619,2014,11.25515046243226,0
4,0.6168439521877,5.0833424218,0.08005263656378,303.9666666667,0.668917926883,138.5926741394,2014,11.25515046243226,0
5,0.6387602029561,4.670196533203,0.0,302.2,0.6698293615769,94.20923886978,2014,11.25515046243226,0
6,0.5942206850385,3.827959522605,0.0,298.7666666667,0.6394401658768,54.17149492467,2014,11.25515046243226,0
7,0.5258085954807,2.547075804323,0.0,300.9333333333,0.5603015075377,16.70120624382,2014,11.25515046243226,0
8,0.3822973423774,0.9740909636021,0.0,299.7666666667,0.4211191201605,9.915711187078,2014,11.25515046243226,0
9,0.2882485875706,1.649717539549,0.0,295.0,0.3267516392839,11.64762686866,2014,11.25515046243226,0
10,0.2613623735971,2.514723904431,0.0,299.9666666667,0.3416629809819,30.45008775434,2014,11.25515046243226,0
11,0.4179760465883,6.015822663903,0.0,303.3666666667,0.5548015931553,89.2202518317,2014,11.25515046243226,0
12,0.6509770052899,7.999028101563,0.07880815863609,308.7666666667,0.7301820317087,186.1288895463,2014,11.25515046243226,0
1,0.7562139369729,5.143697302788,0.0,300.4,0.7349750806215,3571.590634657,2011,21.63704449635334,0
2,0.7035181474059,6.583166465163,0.0,299.4,0.7068507308431,4324.222805433,2011,21.63704449635334,0
